output,has_any_regions,total_region_count,content_density_score,has_header_region,header_size_ratio,header_top_position,prev_page_has_signature,prev_page_emptiness,content_increase_from_prev,first_content_vertical_position,paragraph_to_region_ratio,has_no_signature,has_small_header_only,surrounded_by_content,content_continuity_score,consistent_layout_with_neighbors,has_signature,signature_at_bottom,next_page_emptiness,content_decrease_to_next,bottom_region_is_final,is_structural_boundary,content_discontinuity_score,regions_vs_document_avg,is_outlier_in_sequence
MIDDLE,1,3,0.524701471427508,0,0.0,0.0,0,0.5299253174706771,0.06779409956394619,0.07071090047393365,0.3333333333333333,1,0,1,0.75,0.6358695652173914,0,0,0.6204411490480541,0.2729834846754822,1,0,0.25,0.28509990352539144,1
END,1,3,0.3795588509519459,0,0.0,0.0,0,0.475298528572492,0.0,0.043882978723404256,0.6666666666666666,1,0,0,0.5217391304347826,0.2608695652173913,0,0,1.0,1.0,0,0,0.4782608695652174,0.28509990352539144,1
NONE,0,0,0.0,0,0.0,0.0,0,0.6204411490480541,0.0,1.0,0.0,1,0,1,0.0,0.0,0,0,0.5599147817330823,0.0,0,1,1.0,0.0,1
START,1,12,0.44008521826691777,1,0.02087460196733537,0.07560790273556231,0,1.0,1.0,0.04616261398176292,0.4166666666666667,1,1,0,0.0,0.35714285714285715,0,0,0.5152525743778069,0.0,1,1,1.0,1.1403996141015658,0
MIDDLE,1,3,0.48474742562219303,0,0.0,0.0,0,0.5599147817330823,0.18331326363552444,0.07639810426540285,0.6666666666666666,1,0,1,0.7142857142857143,0.5821428571428572,0,0,0.7553589143528446,0.4181873388933851,1,0,0.2857142857142857,0.28509990352539144,1
END,1,3,0.24464108564715534,0,0.0,0.0,0,0.5152525743778069,0.0,0.047682370820668694,0.6666666666666666,1,0,0,0.45,0.225,0,0,1.0,1.0,0,0,0.55,0.28509990352539144,1
NONE,0,0,0.0,0,0.0,0.0,0,0.7553589143528446,0.0,1.0,0.0,1,0,1,0.0,0.0,0,0,0.5813176198556698,0.0,0,1,1.0,0.0,1
START,1,9,0.4186823801443303,0,0.0,0.0,0,1.0,1.0,0.04616261398176292,0.5555555555555556,1,0,0,0.0,0.3541666666666667,0,0,0.4466814222972135,0.0,1,1,1.0,0.8552997105761743,0
MIDDLE,1,12,0.5533185777027865,1,0.004550458373297234,0.07639810426540285,0,0.5813176198556698,0.18343316090541706,0.07488151658767772,0.4166666666666667,1,1,1,0.7083333333333334,0.7341666666666666,0,0,0.4961642456225409,0.0,1,0,0.29166666666666663,1.1403996141015658,0
MIDDLE,1,4,0.5038357543774591,0,0.0,0.0,0,0.4466814222972135,0.01685420374995716,0.04236322188449848,0.25,1,0,1,0.76,0.6799999999999999,0,0,0.4866418203022258,0.0016228843823334537,1,0,0.24,0.3801332047005219,0
MIDDLE,1,5,0.5133581796977742,0,0.0,0.0,0,0.4961642456225409,0.0,0.061611374407582936,0.6,1,0,1,0.6,0.675,0,0,0.5467625916049751,0.07391037779615131,1,0,0.4,0.4751665058756524,0
MIDDLE,1,3,0.4532374083950249,0,0.0,0.0,0,0.4866418203022258,0.0,0.037803951367781155,0.3333333333333333,1,0,1,0.75,0.75,0,0,0.5068885193012292,0.0,1,0,0.25,0.28509990352539144,1
MIDDLE,1,2,0.49311148069877075,0,0.0,0.0,0,0.5467625916049751,0.04889574156699485,0.08075829383886256,0.5,1,0,1,0.75,0.7321428571428572,0,0,0.5186782777332314,0.011928983917487736,1,0,0.25,0.19006660235026096,1
MIDDLE,1,4,0.4813217222667686,0,0.0,0.0,0,0.5068885193012292,0.0,0.04236322188449848,0.25,1,0,1,0.7142857142857143,0.7142857142857143,0,0,0.5058665126941799,0.0,1,0,0.2857142857142857,0.3801332047005219,0
MIDDLE,1,2,0.49413348730582013,0,0.0,0.0,0,0.5186782777332314,0.005265499761584316,0.07548608463591308,0.5,1,0,1,0.7142857142857143,0.8571428571428572,0,0,0.4955087455945698,0.0,1,0,0.2857142857142857,0.19006660235026096,1
MIDDLE,1,5,0.5044912544054302,0,0.0,0.0,0,0.5058665126941799,0.006471367855692874,0.08092705167173252,0.4,1,0,1,1.0,1.0,0,0,0.488923386281494,0.06710720942448647,1,0,0.0,0.4751665058756524,0
MIDDLE,1,2,0.511076613718506,0,0.0,0.0,0,0.4955087455945698,0.0,0.06557377049180328,0.5,1,0,1,1.0,0.9545454545454546,0,0,0.4833299457362896,0.0,1,0,0.0,0.19006660235026096,1
MIDDLE,1,5,0.5166700542637104,0,0.0,0.0,0,0.488923386281494,0.012689612150067694,0.08776595744680851,0.4,1,0,1,0.9090909090909091,0.9318181818181819,0,0,0.4301315136950682,0.0,1,0,0.09090909090909094,0.4751665058756524,0
MIDDLE,1,3,0.5698684863049318,1,0.009796988063619394,0.0670987418985894,0,0.4833299457362896,0.05920426196384444,0.0670987418985894,0.3333333333333333,1,1,1,0.9545454545454546,0.8772727272727273,0,0,0.4644210938519776,0.0015823897368112572,1,0,0.045454545454545414,0.28509990352539144,1
MIDDLE,1,11,0.5355789061480224,1,0.0059205667951070795,0.08168693009118541,0,0.4301315136950682,0.0,0.08168693009118541,0.36363636363636365,1,1,1,0.8,0.78,0,0,0.4666642859945056,0.06082312349994803,1,0,0.19999999999999996,1.0453663129264352,0
MIDDLE,1,5,0.5333357140054944,0,0.0,0.0,0,0.4644210938519776,0.0,0.077582920320244,0.4,1,0,1,0.76,0.7663636363636364,0,0,0.5226456355940106,0.0,1,0,0.24,0.4751665058756524,0
MIDDLE,1,13,0.47735436440598944,0,0.0,0.0,0,0.4666642859945056,0.04053619385966503,0.050721884498480245,0.15384615384615385,1,0,1,0.7727272727272727,0.7559288537549407,0,0,0.5042198755277296,0.0,1,0,0.2272727272727273,1.2354329152766963,0
MIDDLE,1,8,0.4957801244722703,1,3.469520817581422e-05,0.717689668318719,0,0.5226456355940106,0.008591082688543932,0.06919557758292032,0.5,1,1,1,0.7391304347826086,0.6895652173913043,0,0,0.57877767506798,0.12345305173272235,1,0,0.26086956521739135,0.7602664094010438,0
MIDDLE,1,5,0.42122232493202005,0,0.0,0.0,0,0.5042198755277296,0.0,0.04293313069908815,0.4,1,0,1,0.64,0.64,0,0,0.44549721008694143,0.0,1,0,0.36,0.4751665058756524,0
MIDDLE,1,4,0.5545027899130586,0,0.0,0.0,0,0.57877767506798,0.033615723016008986,0.06347693480747237,0.25,1,0,1,0.64,0.64,0,0,0.5680562954142686,0.0,0,0,0.36,0.3801332047005219,0
MIDDLE,1,6,0.4319437045857314,0,0.0,0.0,0,0.44549721008694143,0.0482550742083685,0.07617781155015198,0.16666666666666666,1,0,1,0.64,0.62,0,0,0.46946828190243195,0.04396009327834569,1,0,0.36,0.5701998070507829,0
MIDDLE,1,3,0.530531718097568,1,0.003554156856157233,0.08539839878002288,0,0.5680562954142686,0.0,0.08406404879908502,0.3333333333333333,1,1,1,0.6,0.6,0,0,0.5229642569903592,0.0,1,0,0.4,0.28509990352539144,1
MIDDLE,1,7,0.4770357430096408,0,0.0,0.0,0,0.46946828190243195,0.05464457156943219,0.04692249240121581,0.14285714285714285,1,0,1,0.6,0.62,0,0,0.48505880092584674,0.009236454209706856,1,0,0.4,0.6652331082259133,0
MIDDLE,1,5,0.5149411990741533,1,0.003186095729772199,0.16240945482272207,0,0.5229642569903592,0.0,0.06633625619519634,0.4,1,1,1,0.64,0.64,0,0,0.537448209890083,0.0,1,0,0.36,0.4751665058756524,0
MIDDLE,1,7,0.4625517901099169,0,0.0,0.0,0,0.48505880092584674,0.024014427154206108,0.043693009118541036,0.2857142857142857,1,0,1,0.64,0.64,0,0,0.48234146483763984,0.0019588193711125687,1,0,0.36,0.6652331082259133,0
MIDDLE,1,4,0.5176585351623602,0,0.0,0.0,0,0.537448209890083,0.0,0.06557377049180328,0.5,1,0,1,0.64,0.64,0,0,0.560180412371134,0.019579452231840568,1,0,0.36,0.3801332047005219,0
MIDDLE,1,6,0.43981958762886597,0,0.0,0.0,0,0.48234146483763984,0.0,0.04692249240121581,0.3333333333333333,1,0,1,0.64,0.64,0,0,0.5060774595770448,0.0,1,0,0.36,0.5701998070507829,0
MIDDLE,1,4,0.49392254042295525,0,0.0,0.0,0,0.560180412371134,0.06741136999444307,0.07472359893252002,0.5,1,0,1,0.64,0.64,0,0,0.5402920962199314,0.10897065388422308,1,0,0.36,0.3801332047005219,0
MIDDLE,1,7,0.4597079037800687,0,0.0,0.0,0,0.5060774595770448,0.0,0.04939209726443769,0.2857142857142857,1,0,1,0.64,0.62,0,0,0.4978172476259535,0.0,1,0,0.36,0.6652331082259133,0
MIDDLE,1,2,0.5021827523740465,0,0.0,0.0,0,0.5402920962199314,0.029991139941938635,0.07624857033930614,0.5,1,0,1,0.6,0.6,0,0,0.5605889884651675,0.030323464122916765,1,0,0.4,0.19006660235026096,1
MIDDLE,1,5,0.43941101153483253,0,0.0,0.0,0,0.4978172476259535,0.0,0.0486322188449848,0.4,1,0,1,0.6,0.62,0,0,0.4813367220651743,0.0,1,0,0.4,0.4751665058756524,0
MIDDLE,1,6,0.5186632779348257,1,0.0007000685785403792,0.402067777139575,0,0.5605889884651675,0.05101856912809481,0.07218073903886656,0.3333333333333333,1,1,1,0.64,0.64,0,0,0.5712383853587983,0.1487908158828152,1,0,0.36,0.5701998070507829,0
MIDDLE,1,10,0.42876161464120166,1,0.012275790079304533,0.08396656534954407,0,0.4813367220651743,0.0,0.0398936170212766,0.3,1,1,1,0.64,0.62,0,0,0.4145570809854352,0.0,1,0,0.36,0.9503330117513048,0
MIDDLE,1,3,0.5854429190145648,1,0.004229493182434555,0.060884549109707066,0,0.5712383853587983,0.2176244300370242,0.060118705724679304,0.3333333333333333,1,1,1,0.6,0.6,0,0,0.556271568563615,0.13799869052393735,1,0,0.4,0.28509990352539144,1
MIDDLE,1,10,0.4437284314363849,0,0.0,0.0,0,0.4145570809854352,0.0,0.05053191489361702,0.5,1,0,1,0.6,0.6,0,0,0.5043446595563363,0.0,1,0,0.4,0.9503330117513048,0
MIDDLE,1,5,0.49565534044366366,0,0.0,0.0,0,0.556271568563615,0.06625066317274654,0.06796860042121386,0.6,1,0,1,0.6,0.6,0,0,0.559566554128003,0.0,1,0,0.4,0.4751665058756524,0
MIDDLE,1,9,0.4404334458719969,0,0.0,0.0,0,0.5043446595563363,0.01826183759198681,0.08871580547112462,0.4444444444444444,1,0,1,0.6,0.64,0,0,0.5177019692936846,0.009097966908912108,1,0,0.4,0.8552997105761743,0
MIDDLE,1,5,0.48229803070631533,1,0.0010714725316330366,0.4070457591422554,0,0.559566554128003,0.0,0.07581849511774842,0.4,1,1,1,0.68,0.68,0,0,0.5595639132561032,0.07011846007944017,1,0,0.31999999999999995,0.4751665058756524,0
MIDDLE,1,10,0.4404360867438968,0,0.0,0.0,0,0.5177019692936846,0.0,0.038183890577507595,0.5,1,0,1,0.68,0.64,0,0,0.5147361293095438,0.0,1,0,0.31999999999999995,0.9503330117513048,0
MIDDLE,1,2,0.4852638706904561,0,0.0,0.0,0,0.5595639132561032,0.03216931143301631,0.07581849511774842,0.5,1,0,1,0.6,0.6260869565217391,0,0,0.6000705589020068,0.04875575900428296,1,0,0.4,0.19006660235026096,1
MIDDLE,1,12,0.3999294410979931,1,0.004853241749635166,0.07579787234042554,0,0.5147361293095438,0.0,0.04312310030395137,0.4166666666666667,1,1,1,0.6521739130434783,0.6521739130434783,0,0,0.5061512625102926,0.0,1,0,0.34782608695652173,1.1403996141015658,0
MIDDLE,1,2,0.4938487374897073,0,0.0,0.0,0,0.6000705589020068,0.13317411561683556,0.07218073903886656,0.5,1,0,1,0.6521739130434783,0.7010869565217391,0,0,0.5678431332481789,0.0,1,0,0.34782608695652173,0.19006660235026096,1
MIDDLE,1,2,0.4321568667518211,0,0.0,0.0,0,0.5061512625102926,0.004820744930136284,0.060980243161094225,0.5,1,0,1,0.75,0.7321428571428572,0,0,0.5049151351394063,0.04436342409535558,1,0,0.25,0.19006660235026096,1
MIDDLE,1,8,0.49508486486059355,0,0.0,0.0,0,0.5678431332481789,0.0,0.04671644648669347,0.375,1,0,1,0.7142857142857143,0.6904761904761905,0,0,0.5967410255380106,0.045750813248228564,1,0,0.2857142857142857,0.7602664094010438,0
MIDDLE,1,9,0.40325897446198944,0,0.0,0.0,0,0.5049151351394063,0.0,0.05053191489361702,0.4444444444444444,1,0,1,0.6666666666666666,0.6458333333333333,0,0,0.5458546343653107,0.0,1,0,0.33333333333333337,0.8552997105761743,0
MIDDLE,1,6,0.4541453656346893,0,0.0,0.0,0,0.5967410255380106,0.00784870466853081,0.0742868083476929,0.5,1,0,1,0.625,0.6875,0,0,0.5645017356012327,0.0,1,0,0.375,0.5701998070507829,0
MIDDLE,1,3,0.4354982643987672,0,0.0,0.0,0,0.5458546343653107,0.0175829180101187,0.047872340425531915,0.3333333333333333,1,0,1,0.75,0.75,0,0,0.5285681555094848,0.019876800444448308,1,0,0.25,0.28509990352539144,1
MIDDLE,1,7,0.4714318444905152,0,0.0,0.0,0,0.5645017356012327,0.0,0.08481715489182462,0.5714285714285714,1,0,1,0.75,0.675,0,0,0.5308332832055369,0.0,1,0,0.25,0.6652331082259133,0
MIDDLE,1,4,0.46916671679446303,0,0.0,0.0,0,0.5285681555094848,0.015032834902710034,0.047872340425531915,0.25,1,0,1,0.6,0.6,0,0,0.5337167267337475,0.02486387717579498,1,0,0.4,0.3801332047005219,0
MIDDLE,1,8,0.46628327326625246,1,0.010439101232069821,0.09186002282236592,0,0.5308332832055369,0.0,0.09186002282236592,0.375,1,1,1,0.6,0.6125,0,0,0.576372373238869,0.0,1,0,0.4,0.7602664094010438,0
MIDDLE,1,7,0.423627626761131,0,0.0,0.0,0,0.5337167267337475,0.00814888927977033,0.04578267477203647,0.42857142857142855,0,0,1,0.625,0.625,1,1,0.5302696902031347,0.0,1,0,0.375,0.6652331082259133,0
MIDDLE,1,7,0.4697303097968652,1,0.005036927327481043,0.08025865348041081,1,0.576372373238869,0.005692846703943539,0.08025865348041081,0.42857142857142855,1,1,1,0.625,0.6875,0,0,0.5687202989498108,0.0,1,0,0.375,0.6652331082259133,0
MIDDLE,1,4,0.43127970105018915,0,0.0,0.0,0,0.5302696902031347,0.05577839447611253,0.04825227963525836,0.25,1,0,1,0.75,0.75,0,0,0.5017227141666191,0.003716229184502545,1,0,0.25,0.3801332047005219,0
MIDDLE,1,4,0.49827728583338093,0,0.0,0.0,0,0.5687202989498108,0.0,0.07740585774058577,0.5,1,0,1,0.75,0.7321428571428572,0,0,0.5480944739684805,0.0,1,0,0.25,0.3801332047005219,0
MIDDLE,1,7,0.45190552603151946,0,0.0,0.0,0,0.5017227141666191,0.028034345589375904,0.02944528875379939,0.14285714285714285,1,0,1,0.7142857142857143,0.6571428571428571,0,0,0.5810619199561684,0.19222052115188837,1,0,0.2857142857142857,0.6652331082259133,0
MIDDLE,1,4,0.4189380800438316,0,0.0,0.0,0,0.5480944739684805,0.0,0.0709395207303157,0.5,1,0,1,0.6,0.6157894736842104,0,0,0.5779702083568714,0.0,0,0,0.4,0.3801332047005219,0
MIDDLE,1,6,0.4220297916431286,0,0.0,0.0,0,0.5810619199561684,0.16619756417266573,0.06952887537993921,0.3333333333333333,1,0,1,0.631578947368421,0.6907894736842105,0,0,0.5703835458230933,0.02992983817775786,1,0,0.368421052631579,0.5701998070507829,0
MIDDLE,1,7,0.4296164541769068,1,0.0008587703527885495,0.09756561430201598,0,0.5779702083568714,0.0,0.09471281856219095,0.42857142857142855,1,1,1,0.75,0.675,0,0,0.6929642526461406,0.2277029712849148,1,0,0.25,0.6652331082259133,0
MIDDLE,1,14,0.30703574735385947,0,0.0,0.0,0,0.5703835458230933,0.0,0.0425531914893617,0.42857142857142855,1,0,0,0.6,0.3,0,0,1.0,1.0,0,0,0.4,1.3304662164518266,0
MIDDLE,0,0,0.0,0,0.0,0.0,0,0.6929642526461406,0.0,1.0,0.0,1,0,1,0.0,0.0,0,0,0.5714248327352598,0.0,0,1,1.0,0.0,1
MIDDLE,1,8,0.4285751672647403,1,0.03279682183931462,0.05452127659574468,0,1.0,1.0,0.04331306990881459,0.375,1,1,0,0.0,0.17647058823529413,0,0,0.8770157522748145,0.7290922184693684,1,1,1.0,0.7602664094010438,0
MIDDLE,1,2,0.12298424772518543,0,0.0,0.0,0,0.5714248327352598,0.0,0.07131989349562572,1.0,1,0,1,0.35294117647058826,0.35294117647058826,0,0,0.5675832593805135,0.0,0,0,0.6470588235294117,0.19006660235026096,1
MIDDLE,1,6,0.4324167406194865,1,0.023713550321185203,0.10011398176291793,0,0.8770157522748145,2.7143767066318407,0.056800911854103346,0.3333333333333333,1,1,1,0.35294117647058826,0.27022058823529416,0,0,0.9434616093005801,0.8842571359860527,1,0,0.6470588235294117,0.5701998070507829,0
MIDDLE,1,1,0.05653839069941991,0,0.0,0.0,0,0.5675832593805135,0.0,0.08520349942944085,1.0,1,0,1,0.1875,0.23011363636363635,0,0,0.7285929458510533,0.0,0,1,0.8125,0.09503330117513048,1
MIDDLE,1,6,0.27140705414894667,1,0.003566648915533237,0.08339665653495441,0,0.9434616093005801,4.062189175355596,0.04730243161094225,0.3333333333333333,1,1,0,0.2727272727272727,0.13636363636363635,0,0,1.0,1.0,0,1,0.7272727272727273,0.5701998070507829,0
MIDDLE,0,0,0.0,0,0.0,0.0,0,0.7285929458510533,0.0,1.0,0.0,1,0,1,0.0,0.0,0,0,0.5580699123333598,0.0,0,1,1.0,0.0,1
MIDDLE,1,9,0.4419300876666402,1,0.0049015782827277485,0.08491641337386019,0,1.0,1.0,0.04977203647416414,0.4444444444444444,1,1,0,0.0,0.0,0,0,0.9996630064475057,0.9998141166309794,1,1,1.0,0.8552997105761743,0
MIDDLE,1,3,0.0003369935524942759,0,0.0,0.0,0,0.5580699123333598,0.0,0.7206162038798022,0.3333333333333333,1,0,1,0.0,0.0,0,0,0.4856866985561079,0.0,0,1,1.0,0.28509990352539144,1
MIDDLE,1,7,0.5143133014438921,1,0.022265241224169216,0.09384498480243161,0,0.9996630064475057,6041.588311770386,0.0425531914893617,0.5714285714285714,1,1,0,0.0,0.0,0,0,1.0,1.0,0,1,1.0,0.6652331082259133,0
MIDDLE,0,0,0.0,0,0.0,0.0,0,0.4856866985561079,0.0,1.0,0.0,1,0,1,0.0,0.0,0,0,0.596506161894427,0.0,0,1,1.0,0.0,1
MIDDLE,1,6,0.40349383810557304,1,0.028956662680757524,0.061600460564191134,0,1.0,1.0,0.035693724812895795,0.3333333333333333,1,1,0,0.0,0.0,0,0,1.0,1.0,1,1,1.0,0.5701998070507829,0
MIDDLE,0,0,0.0,0,0.0,0.0,0,0.596506161894427,0.0,1.0,0.0,1,0,1,0.0,0.0,0,0,0.5606602575304551,0.0,0,1,1.0,0.0,1
MIDDLE,1,10,0.4393397424695449,1,0.02915275574752051,0.0825177509115333,0,1.0,1.0,0.03243139512569564,0.6,1,1,0,0.0,0.3125,0,0,0.5975355096699428,0.11492136457296566,1,1,1.0,0.9503330117513048,0
MIDDLE,1,10,0.40246449033005716,0,0.0,0.0,0,0.5606602575304551,0.0,0.06884747052111069,0.5,1,0,1,0.625,0.6875,0,0,0.5913627152279834,0.0,1,0,0.375,0.9503330117513048,0
MIDDLE,1,8,0.4086372847720166,0,0.0,0.0,0,0.5975355096699428,0.19723507084430483,0.03646133179811936,0.375,1,0,1,0.75,0.6907894736842105,0,0,0.6787746171952955,0.29103017800356856,1,0,0.25,0.7602664094010438,0
MIDDLE,1,4,0.3212253828047045,0,0.0,0.0,0,0.5913627152279834,0.0,0.07284138455686573,0.75,1,0,1,0.631578947368421,0.6157894736842104,0,0,0.5929390370617639,0.0,0,0,0.368421052631579,0.3801332047005219,0
MIDDLE,1,4,0.4070609629382361,1,0.02685316199779074,0.08424486662828631,0,0.6787746171952955,0.3075160417085671,0.0312799846478603,0.25,1,1,0,0.6,0.3,0,0,1.0,1.0,0,0,0.4,0.3801332047005219,0
MIDDLE,0,0,0.0,0,0.0,0.0,0,0.5929390370617639,0.0,1.0,0.0,1,0,1,0.0,0.0,0,0,0.5296043831720624,0.0,0,1,1.0,0.0,1
MIDDLE,1,5,0.4703956168279376,1,0.024627190585041,0.06812511993859144,0,1.0,1.0,0.03857225100748417,0.4,1,1,0,0.0,0.35714285714285715,0,0,0.5818696068957175,0.19524418267394542,1,1,1.0,0.4751665058756524,0
MIDDLE,1,4,0.41813039310428246,0,0.0,0.0,0,0.5296043831720624,0.0,0.07417268923545074,0.75,1,0,1,0.7142857142857143,0.6571428571428571,0,0,0.6731489051835151,0.13807651960344974,0,0,0.2857142857142857,0.3801332047005219,0
MIDDLE,1,5,0.3268510948164848,1,0.02298947770050129,0.07464977931299174,0,0.5818696068957175,0.0,0.03377470734983688,0.4,1,1,0,0.6,0.3,0,0,1.0,1.0,0,0,0.4,0.4751665058756524,0
MIDDLE,0,0,0.0,0,0.0,0.0,0,0.6731489051835151,0.0,1.0,0.0,1,0,1,0.0,0.0,0,0,0.5283199315675864,0.0,0,1,1.0,0.0,1
MIDDLE,1,8,0.47168006843241356,1,0.026712030200147202,0.0625599692957206,0,1.0,1.0,0.0401074649779313,0.25,1,1,0,0.0,0.32608695652173914,0,0,0.5531262214305395,0.12979573255752871,1,1,1.0,0.7602664094010438,0
MIDDLE,1,4,0.44687377856946053,0,0.0,0.0,0,0.5283199315675864,0.0,0.06770635222518068,0.75,1,0,1,0.6521739130434783,0.6832298136645962,0,0,0.5644078971062614,0.0,0,0,0.34782608695652173,0.3801332047005219,0
MIDDLE,1,4,0.43559210289373856,1,0.027102695615286724,0.08270965265783918,0,0.5531262214305395,0.06617117723890027,0.03607752830550758,0.25,1,1,1,0.7142857142857143,0.5939849624060151,0,0,0.788123777841335,0.5477761042758565,1,0,0.2857142857142857,0.3801332047005219,0
MIDDLE,1,2,0.21187622215866495,0,0.0,0.0,0,0.5644078971062614,0.0,0.0800684670977558,1.0,1,0,1,0.47368421052631576,0.27850877192982454,0,0,0.9992154157127573,0.9951781132102157,0,0,0.5263157894736843,0.19006660235026096,1
MIDDLE,1,1,0.0007845842872426909,0,0.0,0.0,0,0.788123777841335,0.0,0.03051237766263673,0.0,1,0,0,0.08333333333333333,0.041666666666666664,0,0,1.0,1.0,0,1,0.9166666666666666,0.09503330117513048,1
MIDDLE,0,0,0.0,0,0.0,0.0,0,0.9992154157127573,0.0,1.0,0.0,1,0,1,0.0,0.0,0,0,0.48366756668764854,0.0,0,1,1.0,0.0,1
MIDDLE,1,6,0.5163324333123513,1,0.00520796913842336,0.06428708501247361,0,1.0,1.0,0.0401074649779313,0.16666666666666666,1,1,0,0.0,0.0,0,0,1.0,1.0,1,1,1.0,0.5701998070507829,0
MIDDLE,0,0,0.0,0,0.0,0.0,0,0.48366756668764854,0.0,1.0,0.0,1,0,1,0.0,0.0,0,0,0.7286192606640303,0.0,0,1,1.0,0.0,1
MIDDLE,1,5,0.2713807393359698,1,0.027066249628813974,0.09959700633275763,0,1.0,1.0,0.03454231433506045,0.4,1,1,0,0.0,0.2708333333333333,0,0,0.526505855779501,0.0,1,1,1.0,0.4751665058756524,0
MIDDLE,1,2,0.47349414422049896,0,0.0,0.0,0,0.7286192606640303,0.1777567529080951,0.08158995815899582,0.5,1,0,1,0.5416666666666666,0.46648550724637683,0,0,0.7275747758324209,0.30768702326398245,1,0,0.45833333333333337,0.19006660235026096,1
MIDDLE,1,2,0.27242522416757914,0,0.0,0.0,0,0.526505855779501,0.0,0.03281519861830743,0.5,1,0,0,0.391304347826087,0.1956521739130435,0,0,1.0,1.0,0,0,0.6086956521739131,0.19006660235026096,1
MIDDLE,0,0,0.0,0,0.0,0.0,0,0.7275747758324209,0.0,1.0,0.0,1,0,1,0.0,0.0,0,0,0.5240924041848557,0.0,0,1,1.0,0.0,1
MIDDLE,1,5,0.4759075958151443,1,0.010341463414634147,0.0690846286701209,0,1.0,1.0,0.027250047975436578,0.6,1,1,0,0.0,0.0,0,0,1.0,1.0,0,1,1.0,0.4751665058756524,0
MIDDLE,0,0,0.0,0,0.0,0.0,0,0.5240924041848557,0.0,1.0,0.0,1,0,1,0.0,0.0,0,0,0.5383605050796625,0.0,0,1,1.0,0.0,1
MIDDLE,1,6,0.46163949492033746,1,0.021799593522165855,0.054500095950873156,0,1.0,1.0,0.029744770677413164,0.5,1,1,0,0.0,0.2857142857142857,0,0,0.6357941936747834,0.24719405907227407,1,1,1.0,0.5701998070507829,0
MIDDLE,1,5,0.3642058063252166,0,0.0,0.0,0,0.5383605050796625,0.0,0.06922784328642069,0.8,1,0,1,0.5714285714285714,0.3169642857142857,0,0,0.9991951683763123,0.9974102800252306,0,0,0.4285714285714286,0.4751665058756524,0
MIDDLE,1,1,0.0008048316236876635,0,0.0,0.0,0,0.6357941936747834,0.0,0.03051237766263673,0.0,1,0,0,0.0625,0.03125,0,0,1.0,1.0,0,1,0.9375,0.09503330117513048,1
MIDDLE,0,0,0.0,0,0.0,0.0,0,0.9991951683763123,0.0,1.0,0.0,1,0,1,0.0,0.0,0,0,0.538034218356952,0.0,0,1,1.0,0.0,1
MIDDLE,1,5,0.4619657816430481,1,0.019339391706824343,0.060257148340049894,0,1.0,1.0,0.028977163692189598,0.4,1,1,0,0.0,0.25,0,0,0.6998811796254562,0.3925666637294126,1,1,1.0,0.4751665058756524,0
MIDDLE,1,2,0.30011882037454385,0,0.0,0.0,0,0.538034218356952,0.0,0.06409281095473564,1.0,1,0,1,0.5,0.28125,0,0,0.9991110881760752,0.996726832571595,0,0,0.5,0.19006660235026096,1
MIDDLE,1,1,0.000888911823924862,0,0.0,0.0,0,0.6998811796254562,0.0,0.03051237766263673,0.0,1,0,0,0.0625,0.03125,0,0,1.0,1.0,0,1,0.9375,0.09503330117513048,1
MIDDLE,0,0,0.0,0,0.0,0.0,0,0.9991110881760752,0.0,1.0,0.0,1,0,1,0.0,0.0,0,0,0.5426820571508844,0.0,0,1,1.0,0.0,1
MIDDLE,1,6,0.4573179428491156,1,0.010089497333318575,0.06582229898292075,0,1.0,1.0,0.03204759163308386,0.5,1,1,0,0.0,0.25,0,0,0.6198103825260751,0.23807309341869623,1,1,1.0,0.5701998070507829,0
MIDDLE,1,3,0.3801896174739249,0,0.0,0.0,0,0.5426820571508844,0.0,0.07493343476607076,1.0,1,0,1,0.5,0.28125,0,0,0.9986960177789532,0.9970645118682111,0,0,0.5,0.28509990352539144,1
MIDDLE,1,1,0.0013039822210468017,0,0.0,0.0,0,0.6198103825260751,0.0,0.0312799846478603,0.0,1,0,0,0.0625,0.03125,0,0,1.0,1.0,0,1,0.9375,0.09503330117513048,1
MIDDLE,0,0,0.0,0,0.0,0.0,0,0.9986960177789532,0.0,1.0,0.0,1,0,1,0.0,0.0,0,0,0.5276605492833608,0.0,0,1,1.0,0.0,1
MIDDLE,1,5,0.4723394507166393,1,0.006165886004701989,0.07388217232776818,0,1.0,1.0,0.022452504317789293,0.6,1,1,0,0.0,0.3,0,0,0.49438285149870553,0.0,0,1,1.0,0.4751665058756524,0
